リストxdataとリストydataについて折れ線グラフを描画して、その色をオレンジに設定する	plt.plot(xdata, ydata, color='orange')
配列xdataとデータ列ydataの折れ線を描画して、色をオレンジ変える	plt.plot(xdata, ydata, color='orange')
リストxdataとリストydataについて折れ線グラフを描画して、色をオレンジにする	plt.plot(xdata, ydata, color='orange')
折れ線グラフの色をオレンジレッドに設定する	plt.plot(xdata, ydata, color='orangered')
折れ線グラフの色をオレンジレッドに指定する	plt.plot(xdata, ydata, color='orangered')
オレンジレッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='orangered')
オレンジレッド色の折れ線を描画する	plt.plot(xdata, ydata, color='orangered')
リストxdataとリストydataについて折れ線グラフを描画して、その色をオレンジレッドに設定する	plt.plot(xdata, ydata, color='orangered')
イテラブルxdataとリストydataの折れ線グラフを描画して、その色をオレンジレッドにセットする	plt.plot(xdata, ydata, color='orangered')
配列xdataと配列ydataについて折れ線を描画して、その色をオレンジレッドに指定する	plt.plot(xdata, ydata, color='orangered')
折れ線グラフの色をオーキッドに設定する	plt.plot(xdata, ydata, color='orchid')
オーキッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='orchid')
オーキッド色の折れ線グラフを描く	plt.plot(xdata, ydata, color='orchid')
リストxdataとリストydataについて折れ線グラフを描画して、その色をオーキッドに設定する	plt.plot(xdata, ydata, color='orchid')
リストxdataとリストydataの折れ線を描画して、その色をオーキッドに設定する	plt.plot(xdata, ydata, color='orchid')
配列xdataと配列ydataについて折れ線グラフを描画して色をオーキッド変える	plt.plot(xdata, ydata, color='orchid')
折れ線グラフの色をパールゴールデンロッドに設定する	plt.plot(xdata, ydata, color='palegoldenrod')
パールゴールデンロッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='palegoldenrod')
パールゴールデンロッド色の折れ線をプロットする	plt.plot(xdata, ydata, color='palegoldenrod')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパールゴールデンロッドに設定する	plt.plot(xdata, ydata, color='palegoldenrod')
リストxdataと配列ydataについて折れ線を描画して、その色をパールゴールデンロッドに指定する	plt.plot(xdata, ydata, color='palegoldenrod')
リストxdataと数列ydataについて折れ線グラフを描画して、その色をパールゴールデンロッドに設定する	plt.plot(xdata, ydata, color='palegoldenrod')
折れ線グラフの色をペールグリーンに設定する	plt.plot(xdata, ydata, color='palegreen')
折れ線の色をペールグリーンに変更する	plt.plot(xdata, ydata, color='palegreen')
折れ線グラフの色をペールグリーンに変更する	plt.plot(xdata, ydata, color='palegreen')
ペールグリーン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='palegreen')
ペールグリーン色の折れ線グラフを描く	plt.plot(xdata, ydata, color='palegreen')
リストxdataとリストydataについて折れ線グラフを描画して、その色をペールグリーンに設定する	plt.plot(xdata, ydata, color='palegreen')
リストxdataと配列ydataについて折れ線グラフを描画して、その色をペールグリーンに変更する	plt.plot(xdata, ydata, color='palegreen')
イテラブルxdataとデータ列ydataについて折れ線グラフを描画して、色をペールグリーンに指定する	plt.plot(xdata, ydata, color='palegreen')
折れ線グラフの色をパレットトルコイズに設定する	plt.plot(xdata, ydata, color='paleturquoise')
折れ線グラフの色をパレットトルコイズにセットする	plt.plot(xdata, ydata, color='paleturquoise')
パレットトルコイズ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='paleturquoise')
パレットトルコイズ色の折れ線をプロットする	plt.plot(xdata, ydata, color='paleturquoise')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパレットトルコイズに設定する	plt.plot(xdata, ydata, color='paleturquoise')
リストxdataとデータ列ydataについて折れ線グラフを描画して、その色をパレットトルコイズに変更する	plt.plot(xdata, ydata, color='paleturquoise')
数列xdataとイテラブルydataについて折れ線を描画して、色をパレットトルコイズ変える	plt.plot(xdata, ydata, color='paleturquoise')
折れ線グラフの色をパールバイオレットレッドに設定する	plt.plot(xdata, ydata, color='palevioletred')
パールバイオレットレッド色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='palevioletred')
パールバイオレットレッド色の折れ線を描く	plt.plot(xdata, ydata, color='palevioletred')
パールバイオレットレッド色の折れ線グラフを描く	plt.plot(xdata, ydata, color='palevioletred')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパールバイオレットレッドに設定する	plt.plot(xdata, ydata, color='palevioletred')
リストxdataとリストydataについて折れ線を描画してその色をパールバイオレットレッド変える	plt.plot(xdata, ydata, color='palevioletred')
数列xdataと数列ydataの折れ線グラフを描画して、その色をパールバイオレットレッド変える	plt.plot(xdata, ydata, color='palevioletred')
折れ線グラフの色をパパイヤウィップに設定する	plt.plot(xdata, ydata, color='papayawhip')
折れ線の色をパパイヤウィップに指定する	plt.plot(xdata, ydata, color='papayawhip')
折れ線の色をパパイヤウィップにセットする	plt.plot(xdata, ydata, color='papayawhip')
パパイヤウィップ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='papayawhip')
パパイヤウィップ色の折れ線グラフを描く	plt.plot(xdata, ydata, color='papayawhip')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパパイヤウィップに設定する	plt.plot(xdata, ydata, color='papayawhip')
リストxdataと数列ydataの折れ線グラフを描画して色をパパイヤウィップに指定する	plt.plot(xdata, ydata, color='papayawhip')
データ列xdataとデータ列ydataについて折れ線グラフを描画してその色をパパイヤウィップとする	plt.plot(xdata, ydata, color='papayawhip')
折れ線グラフの色をピーチパフに設定する	plt.plot(xdata, ydata, color='peachpuff')
ピーチパフ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='peachpuff')
リストxdataとリストydataについて折れ線グラフを描画して、その色をピーチパフに設定する	plt.plot(xdata, ydata, color='peachpuff')
データ列xdataとイテラブルydataについて折れ線グラフを描画して、色をピーチパフに設定する	plt.plot(xdata, ydata, color='peachpuff')
数列xdataとリストydataの折れ線グラフを描画して、色をピーチパフに設定する	plt.plot(xdata, ydata, color='peachpuff')
折れ線グラフの色をペルーに設定する	plt.plot(xdata, ydata, color='peru')
折れ線グラフの色をペルーにセットする	plt.plot(xdata, ydata, color='peru')
ペルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='peru')
リストxdataとリストydataについて折れ線グラフを描画して、その色をペルーに設定する	plt.plot(xdata, ydata, color='peru')
リストxdataと配列ydataの折れ線グラフを描画してその色をペルーに設定する	plt.plot(xdata, ydata, color='peru')
配列xdataと配列ydataについて折れ線を描画して、その色をペルーにする	plt.plot(xdata, ydata, color='peru')
折れ線グラフの色をピンクに設定する	plt.plot(xdata, ydata, color='pink')
折れ線の色をピンクにセットする	plt.plot(xdata, ydata, color='pink')
折れ線グラフの色をピンクにする	plt.plot(xdata, ydata, color='pink')
ピンク色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='pink')
ピンク色の折れ線を描く	plt.plot(xdata, ydata, color='pink')
ピンク色の折れ線を描画する	plt.plot(xdata, ydata, color='pink')
リストxdataとリストydataについて折れ線グラフを描画して、その色をピンクに設定する	plt.plot(xdata, ydata, color='pink')
データ列xdataとデータ列ydataについて折れ線グラフを描画して、色をピンクに変更する	plt.plot(xdata, ydata, color='pink')
リストxdataとデータ列ydataについて折れ線を描画して、色をピンクにする	plt.plot(xdata, ydata, color='pink')
折れ線グラフの色をプラムに設定する	plt.plot(xdata, ydata, color='plum')
プラム色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='plum')
リストxdataとリストydataについて折れ線グラフを描画して、その色をプラムに設定する	plt.plot(xdata, ydata, color='plum')
リストxdataとイテラブルydataの折れ線グラフを描画して、その色をプラムに指定する	plt.plot(xdata, ydata, color='plum')
リストxdataとリストydataの折れ線グラフを描画して色をプラムに設定する	plt.plot(xdata, ydata, color='plum')
折れ線グラフの色をパウダーブルーに設定する	plt.plot(xdata, ydata, color='powderblue')
パウダーブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='powderblue')
パウダーブルー色の折れ線を描画する	plt.plot(xdata, ydata, color='powderblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパウダーブルーに設定する	plt.plot(xdata, ydata, color='powderblue')
データ列xdataとデータ列ydataについて折れ線を描画して、その色をパウダーブルーにする	plt.plot(xdata, ydata, color='powderblue')
配列xdataとイテラブルydataについて折れ線グラフを描画して、その色をパウダーブルーにする	plt.plot(xdata, ydata, color='powderblue')
折れ線グラフの色をパープルに設定する	plt.plot(xdata, ydata, color='purple')
折れ線グラフの色をパープルとする	plt.plot(xdata, ydata, color='purple')
折れ線グラフの色をパープルに変更する	plt.plot(xdata, ydata, color='purple')
パープル色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='purple')
パープル色の折れ線グラフを描く	plt.plot(xdata, ydata, color='purple')
リストxdataとリストydataについて折れ線グラフを描画して、その色をパープルに設定する	plt.plot(xdata, ydata, color='purple')
リストxdataとデータ列ydataについて折れ線を描画して、その色をパープルとする	plt.plot(xdata, ydata, color='purple')
データ列xdataとリストydataについて折れ線グラフを描画して色をパープルにする	plt.plot(xdata, ydata, color='purple')
折れ線グラフの色をレベッカパープルに設定する	plt.plot(xdata, ydata, color='rebeccapurple')
折れ線の色をレベッカパープルに変更する	plt.plot(xdata, ydata, color='rebeccapurple')
レベッカパープル色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='rebeccapurple')
レベッカパープル色の折れ線を描画する	plt.plot(xdata, ydata, color='rebeccapurple')
リストxdataとリストydataについて折れ線グラフを描画して、その色をレベッカパープルに設定する	plt.plot(xdata, ydata, color='rebeccapurple')
配列xdataとリストydataについて折れ線を描画してその色をレベッカパープルに設定する	plt.plot(xdata, ydata, color='rebeccapurple')
数列xdataと配列ydataについて折れ線グラフを描画して、色をレベッカパープル変える	plt.plot(xdata, ydata, color='rebeccapurple')
折れ線グラフの色を赤に設定する	plt.plot(xdata, ydata, color='red')
赤色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='red')
赤色の折れ線グラフを描く	plt.plot(xdata, ydata, color='red')
リストxdataとリストydataについて折れ線グラフを描画して、その色を赤に設定する	plt.plot(xdata, ydata, color='red')
リストxdataと配列ydataの折れ線グラフを描画して色を赤にする	plt.plot(xdata, ydata, color='red')
データ列xdataとデータ列ydataについて折れ線グラフを描画して、その色を赤に設定する	plt.plot(xdata, ydata, color='red')
折れ線グラフの色をロージーブラウンに設定する	plt.plot(xdata, ydata, color='rosybrown')
折れ線の色をロージーブラウンにセットする	plt.plot(xdata, ydata, color='rosybrown')
ロージーブラウン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='rosybrown')
ロージーブラウン色の折れ線グラフをプロットする	plt.plot(xdata, ydata, color='rosybrown')
ロージーブラウン色の折れ線を描画する	plt.plot(xdata, ydata, color='rosybrown')
リストxdataとリストydataについて折れ線グラフを描画して、その色をロージーブラウンに設定する	plt.plot(xdata, ydata, color='rosybrown')
リストxdataとリストydataの折れ線グラフを描画して、その色をロージーブラウンとする	plt.plot(xdata, ydata, color='rosybrown')
リストxdataとリストydataについて折れ線を描画して、色をロージーブラウンに設定する	plt.plot(xdata, ydata, color='rosybrown')
折れ線グラフの色をロイヤルブルーに設定する	plt.plot(xdata, ydata, color='royalblue')
折れ線の色をロイヤルブルーとする	plt.plot(xdata, ydata, color='royalblue')
ロイヤルブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='royalblue')
ロイヤルブルー色の折れ線を描画する	plt.plot(xdata, ydata, color='royalblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をロイヤルブルーに設定する	plt.plot(xdata, ydata, color='royalblue')
配列xdataと数列ydataの折れ線を描画してその色をロイヤルブルーに設定する	plt.plot(xdata, ydata, color='royalblue')
リストxdataと数列ydataについて折れ線を描画してその色をロイヤルブルーに設定する	plt.plot(xdata, ydata, color='royalblue')
折れ線グラフの色をサドルブラウンに設定する	plt.plot(xdata, ydata, color='saddlebrown')
折れ線の色をサドルブラウンに設定する	plt.plot(xdata, ydata, color='saddlebrown')
折れ線グラフの色をサドルブラウンに指定する	plt.plot(xdata, ydata, color='saddlebrown')
サドルブラウン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='saddlebrown')
リストxdataとリストydataについて折れ線グラフを描画して、その色をサドルブラウンに設定する	plt.plot(xdata, ydata, color='saddlebrown')
リストxdataと数列ydataの折れ線グラフを描画してその色をサドルブラウンにする	plt.plot(xdata, ydata, color='saddlebrown')
リストxdataとリストydataについて折れ線グラフを描画して、色をサドルブラウンとする	plt.plot(xdata, ydata, color='saddlebrown')
折れ線グラフの色をサーモンに設定する	plt.plot(xdata, ydata, color='salmon')
折れ線グラフの色をサーモンに指定する	plt.plot(xdata, ydata, color='salmon')
折れ線グラフの色をサーモンに変更する	plt.plot(xdata, ydata, color='salmon')
サーモン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='salmon')
サーモン色の折れ線グラフを描く	plt.plot(xdata, ydata, color='salmon')
リストxdataとリストydataについて折れ線グラフを描画して、その色をサーモンに設定する	plt.plot(xdata, ydata, color='salmon')
配列xdataとリストydataについて折れ線グラフを描画して、色をサーモンとする	plt.plot(xdata, ydata, color='salmon')
配列xdataとリストydataの折れ線グラフを描画して、色をサーモンにセットする	plt.plot(xdata, ydata, color='salmon')
折れ線グラフの色をサンディーブラウンに設定する	plt.plot(xdata, ydata, color='sandybrown')
折れ線グラフの色をサンディーブラウンとする	plt.plot(xdata, ydata, color='sandybrown')
サンディーブラウン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='sandybrown')
サンディーブラウン色の折れ線グラフを描く	plt.plot(xdata, ydata, color='sandybrown')
リストxdataとリストydataについて折れ線グラフを描画して、その色をサンディーブラウンに設定する	plt.plot(xdata, ydata, color='sandybrown')
データ列xdataとリストydataについて折れ線グラフを描画して、その色をサンディーブラウンに設定する	plt.plot(xdata, ydata, color='sandybrown')
イテラブルxdataとデータ列ydataについて折れ線を描画してその色をサンディーブラウンにする	plt.plot(xdata, ydata, color='sandybrown')
折れ線グラフの色をシーグリーンに設定する	plt.plot(xdata, ydata, color='seagreen')
折れ線グラフの色をシーグリーンにする	plt.plot(xdata, ydata, color='seagreen')
シーグリーン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='seagreen')
リストxdataとリストydataについて折れ線グラフを描画して、その色をシーグリーンに設定する	plt.plot(xdata, ydata, color='seagreen')
リストxdataと配列ydataについて折れ線を描画して、その色をシーグリーンに設定する	plt.plot(xdata, ydata, color='seagreen')
配列xdataとデータ列ydataの折れ線グラフを描画して色をシーグリーンにする	plt.plot(xdata, ydata, color='seagreen')
折れ線グラフの色を貝殻に設定する	plt.plot(xdata, ydata, color='seashell')
折れ線の色を貝殻に変更する	plt.plot(xdata, ydata, color='seashell')
貝殻色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='seashell')
貝殻色の折れ線グラフを描く	plt.plot(xdata, ydata, color='seashell')
リストxdataとリストydataについて折れ線グラフを描画して、その色を貝殻に設定する	plt.plot(xdata, ydata, color='seashell')
配列xdataとデータ列ydataの折れ線を描画して、その色を貝殻にする	plt.plot(xdata, ydata, color='seashell')
データ列xdataと配列ydataの折れ線を描画して、その色を貝殻に指定する	plt.plot(xdata, ydata, color='seashell')
折れ線グラフの色をシエナに設定する	plt.plot(xdata, ydata, color='sienna')
折れ線グラフの色をシエナにする	plt.plot(xdata, ydata, color='sienna')
シエナ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='sienna')
シエナ色の折れ線グラフを描く	plt.plot(xdata, ydata, color='sienna')
リストxdataとリストydataについて折れ線グラフを描画して、その色をシエナに設定する	plt.plot(xdata, ydata, color='sienna')
イテラブルxdataとデータ列ydataについて折れ線グラフを描画してその色をシエナに設定する	plt.plot(xdata, ydata, color='sienna')
リストxdataとデータ列ydataの折れ線グラフを描画して、その色をシエナに指定する	plt.plot(xdata, ydata, color='sienna')
折れ線グラフの色をシルバーに設定する	plt.plot(xdata, ydata, color='silver')
折れ線グラフの色をシルバーにする	plt.plot(xdata, ydata, color='silver')
シルバー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='silver')
シルバー色の折れ線を描画する	plt.plot(xdata, ydata, color='silver')
リストxdataとリストydataについて折れ線グラフを描画して、その色をシルバーに設定する	plt.plot(xdata, ydata, color='silver')
リストxdataと数列ydataの折れ線グラフを描画して、その色をシルバーに設定する	plt.plot(xdata, ydata, color='silver')
配列xdataとリストydataについて折れ線を描画して、その色をシルバーに設定する	plt.plot(xdata, ydata, color='silver')
折れ線グラフの色をスカイブルーに設定する	plt.plot(xdata, ydata, color='skyblue')
折れ線の色をスカイブルー変える	plt.plot(xdata, ydata, color='skyblue')
折れ線グラフの色をスカイブルー変える	plt.plot(xdata, ydata, color='skyblue')
スカイブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='skyblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスカイブルーに設定する	plt.plot(xdata, ydata, color='skyblue')
配列xdataとデータ列ydataの折れ線を描画して、その色をスカイブルーとする	plt.plot(xdata, ydata, color='skyblue')
配列xdataとリストydataについて折れ線グラフを描画して、その色をスカイブルーにする	plt.plot(xdata, ydata, color='skyblue')
折れ線グラフの色をスレートブルーに設定する	plt.plot(xdata, ydata, color='slateblue')
折れ線グラフの色をスレートブルーに変更する	plt.plot(xdata, ydata, color='slateblue')
スレートブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='slateblue')
スレートブルー色の折れ線グラフをプロットする	plt.plot(xdata, ydata, color='slateblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスレートブルーに設定する	plt.plot(xdata, ydata, color='slateblue')
リストxdataと配列ydataの折れ線グラフを描画して、色をスレートブルーに設定する	plt.plot(xdata, ydata, color='slateblue')
リストxdataとデータ列ydataの折れ線グラフを描画して色をスレートブルーにする	plt.plot(xdata, ydata, color='slateblue')
折れ線グラフの色をスラグレーに設定する	plt.plot(xdata, ydata, color='slategray')
スラグレー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='slategray')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスラグレーに設定する	plt.plot(xdata, ydata, color='slategray')
配列xdataとリストydataについて折れ線グラフを描画してその色をスラグレーにセットする	plt.plot(xdata, ydata, color='slategray')
配列xdataとデータ列ydataについて折れ線グラフを描画して、その色をスラグレーに設定する	plt.plot(xdata, ydata, color='slategray')
折れ線グラフの色をスラグレーに設定する	plt.plot(xdata, ydata, color='slategrey')
折れ線グラフの色をスラグレーにセットする	plt.plot(xdata, ydata, color='slategrey')
スラグレー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='slategrey')
スラグレー色の折れ線グラフをプロットする	plt.plot(xdata, ydata, color='slategrey')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスラグレーに設定する	plt.plot(xdata, ydata, color='slategrey')
リストxdataとイテラブルydataについて折れ線グラフを描画して、その色をスラグレーにする	plt.plot(xdata, ydata, color='slategrey')
リストxdataと数列ydataの折れ線グラフを描画してその色をスラグレーにセットする	plt.plot(xdata, ydata, color='slategrey')
折れ線グラフの色をスノーに設定する	plt.plot(xdata, ydata, color='snow')
折れ線の色をスノーにする	plt.plot(xdata, ydata, color='snow')
スノー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='snow')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスノーに設定する	plt.plot(xdata, ydata, color='snow')
リストxdataとリストydataの折れ線グラフを描画して、その色をスノーにする	plt.plot(xdata, ydata, color='snow')
データ列xdataとリストydataについて折れ線を描画してその色をスノーに設定する	plt.plot(xdata, ydata, color='snow')
折れ線グラフの色をスプリンググリーンに設定する	plt.plot(xdata, ydata, color='springgreen')
折れ線グラフの色をスプリンググリーンに変更する	plt.plot(xdata, ydata, color='springgreen')
折れ線の色をスプリンググリーンにする	plt.plot(xdata, ydata, color='springgreen')
スプリンググリーン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='springgreen')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスプリンググリーンに設定する	plt.plot(xdata, ydata, color='springgreen')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスプリンググリーンにする	plt.plot(xdata, ydata, color='springgreen')
リストxdataと配列ydataについて折れ線グラフを描画して、その色をスプリンググリーンにする	plt.plot(xdata, ydata, color='springgreen')
折れ線グラフの色をスチールブルーに設定する	plt.plot(xdata, ydata, color='steelblue')
折れ線の色をスチールブルー変える	plt.plot(xdata, ydata, color='steelblue')
折れ線グラフの色をスチールブルーに変更する	plt.plot(xdata, ydata, color='steelblue')
スチールブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='steelblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をスチールブルーに設定する	plt.plot(xdata, ydata, color='steelblue')
リストxdataとデータ列ydataの折れ線グラフを描画して、色をスチールブルーに設定する	plt.plot(xdata, ydata, color='steelblue')
リストxdataとリストydataについて折れ線を描画して、その色をスチールブルーに変更する	plt.plot(xdata, ydata, color='steelblue')
折れ線グラフの色をタンに設定する	plt.plot(xdata, ydata, color='tan')
タン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='tan')
リストxdataとリストydataについて折れ線グラフを描画して、その色をタンに設定する	plt.plot(xdata, ydata, color='tan')
リストxdataとリストydataについて折れ線グラフを描画してその色をタンに変更する	plt.plot(xdata, ydata, color='tan')
配列xdataとデータ列ydataについて折れ線を描画してその色をタンに指定する	plt.plot(xdata, ydata, color='tan')
折れ線グラフの色をティールに設定する	plt.plot(xdata, ydata, color='teal')
折れ線グラフの色をティールにする	plt.plot(xdata, ydata, color='teal')
折れ線の色をティールに設定する	plt.plot(xdata, ydata, color='teal')
ティール色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='teal')
ティール色の折れ線グラフを描く	plt.plot(xdata, ydata, color='teal')
リストxdataとリストydataについて折れ線グラフを描画して、その色をティールに設定する	plt.plot(xdata, ydata, color='teal')
リストxdataとリストydataについて折れ線を描画して色をティールに設定する	plt.plot(xdata, ydata, color='teal')
リストxdataと数列ydataの折れ線グラフを描画して、その色をティールに設定する	plt.plot(xdata, ydata, color='teal')
折れ線グラフの色をアザミに設定する	plt.plot(xdata, ydata, color='thistle')
アザミ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='thistle')
アザミ色の折れ線を描画する	plt.plot(xdata, ydata, color='thistle')
アザミ色の折れ線グラフをプロットする	plt.plot(xdata, ydata, color='thistle')
リストxdataとリストydataについて折れ線グラフを描画して、その色をアザミに設定する	plt.plot(xdata, ydata, color='thistle')
配列xdataとリストydataについて折れ線グラフを描画して、色をアザミとする	plt.plot(xdata, ydata, color='thistle')
イテラブルxdataとイテラブルydataについて折れ線を描画して色をアザミに設定する	plt.plot(xdata, ydata, color='thistle')
折れ線グラフの色をトマトに設定する	plt.plot(xdata, ydata, color='tomato')
折れ線グラフの色をトマトとする	plt.plot(xdata, ydata, color='tomato')
トマト色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='tomato')
リストxdataとリストydataについて折れ線グラフを描画して、その色をトマトに設定する	plt.plot(xdata, ydata, color='tomato')
リストxdataとリストydataについて折れ線グラフを描画して色をトマト変える	plt.plot(xdata, ydata, color='tomato')
数列xdataとリストydataについて折れ線を描画して、その色をトマトに設定する	plt.plot(xdata, ydata, color='tomato')
折れ線グラフの色をターコイズに設定する	plt.plot(xdata, ydata, color='turquoise')
折れ線の色をターコイズに設定する	plt.plot(xdata, ydata, color='turquoise')
ターコイズ色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='turquoise')
リストxdataとリストydataについて折れ線グラフを描画して、その色をターコイズに設定する	plt.plot(xdata, ydata, color='turquoise')
配列xdataとイテラブルydataについて折れ線を描画して、色をターコイズに設定する	plt.plot(xdata, ydata, color='turquoise')
リストxdataとリストydataについて折れ線グラフを描画して、その色をターコイズにセットする	plt.plot(xdata, ydata, color='turquoise')
折れ線グラフの色をバイオレットに設定する	plt.plot(xdata, ydata, color='violet')
バイオレット色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='violet')
バイオレット色の折れ線グラフを描く	plt.plot(xdata, ydata, color='violet')
リストxdataとリストydataについて折れ線グラフを描画して、その色をバイオレットに設定する	plt.plot(xdata, ydata, color='violet')
リストxdataとデータ列ydataについて折れ線グラフを描画して色をバイオレットに設定する	plt.plot(xdata, ydata, color='violet')
配列xdataとリストydataについて折れ線グラフを描画して、その色をバイオレットにセットする	plt.plot(xdata, ydata, color='violet')
折れ線グラフの色を小麦に設定する	plt.plot(xdata, ydata, color='wheat')
折れ線グラフの色を小麦に変更する	plt.plot(xdata, ydata, color='wheat')
折れ線グラフの色を小麦変える	plt.plot(xdata, ydata, color='wheat')
小麦色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='wheat')
小麦色の折れ線を描く	plt.plot(xdata, ydata, color='wheat')
リストxdataとリストydataについて折れ線グラフを描画して、その色を小麦に設定する	plt.plot(xdata, ydata, color='wheat')
配列xdataとリストydataについて折れ線グラフを描画して、その色を小麦とする	plt.plot(xdata, ydata, color='wheat')
リストxdataとリストydataについて折れ線グラフを描画して色を小麦に設定する	plt.plot(xdata, ydata, color='wheat')
折れ線グラフの色をホワイトに設定する	plt.plot(xdata, ydata, color='white')
ホワイト色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='white')
リストxdataとリストydataについて折れ線グラフを描画して、その色をホワイトに設定する	plt.plot(xdata, ydata, color='white')
リストxdataと配列ydataについて折れ線グラフを描画して、その色をホワイトに変更する	plt.plot(xdata, ydata, color='white')
数列xdataとリストydataの折れ線グラフを描画してその色をホワイトとする	plt.plot(xdata, ydata, color='white')
折れ線グラフの色をホワイトスモークに設定する	plt.plot(xdata, ydata, color='whitesmoke')
折れ線の色をホワイトスモークに設定する	plt.plot(xdata, ydata, color='whitesmoke')
ホワイトスモーク色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='whitesmoke')
ホワイトスモーク色の折れ線を描く	plt.plot(xdata, ydata, color='whitesmoke')
リストxdataとリストydataについて折れ線グラフを描画して、その色をホワイトスモークに設定する	plt.plot(xdata, ydata, color='whitesmoke')
数列xdataと配列ydataについて折れ線を描画してその色をホワイトスモークにセットする	plt.plot(xdata, ydata, color='whitesmoke')
配列xdataとリストydataについて折れ線を描画して、その色をホワイトスモークに設定する	plt.plot(xdata, ydata, color='whitesmoke')
折れ線グラフの色を黄色に設定する	plt.plot(xdata, ydata, color='yellow')
黄色色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='yellow')
黄色色の折れ線を描画する	plt.plot(xdata, ydata, color='yellow')
リストxdataとリストydataについて折れ線グラフを描画して、その色を黄色に設定する	plt.plot(xdata, ydata, color='yellow')
配列xdataとリストydataについて折れ線グラフを描画して、その色を黄色とする	plt.plot(xdata, ydata, color='yellow')
データ列xdataとデータ列ydataについて折れ線グラフを描画して、色を黄色に指定する	plt.plot(xdata, ydata, color='yellow')
折れ線グラフの色をイエローグリーンに設定する	plt.plot(xdata, ydata, color='yellowgreen')
折れ線グラフの色をイエローグリーンにする	plt.plot(xdata, ydata, color='yellowgreen')
イエローグリーン色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='yellowgreen')
リストxdataとリストydataについて折れ線グラフを描画して、その色をイエローグリーンに設定する	plt.plot(xdata, ydata, color='yellowgreen')
配列xdataと配列ydataの折れ線グラフを描画して、色をイエローグリーンに設定する	plt.plot(xdata, ydata, color='yellowgreen')
配列xdataとイテラブルydataについて折れ線グラフを描画して、その色をイエローグリーンにする	plt.plot(xdata, ydata, color='yellowgreen')
破線グラフの色をアリスブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='aliceblue')
リストxdataとリストydataについて破線グラフを描画して、その色をアリスブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='aliceblue')
リストxdataとイテラブルydataについて破線を描画して、色をアリスブルー変える	plt.plot(xdata, ydata, linestyle='dash', color='aliceblue')
